sample_id,subject_id,mask,repeat,fold,model,hidden_features,mean_squared_error,truth_energy,precision_at_k,ndcg_at_k
03272019_C5_batch15-__778__ZVBQY1N-01_988,ZVBQY1N,3,0,3,all_visible_ridge,96,0.024214514609269266,0.46011134810868715,1.0,0.8743038407955018
03292019_C5_batch16-__573__ZM8YXDM-6011_1053,ZM8YXDM,3,0,3,all_visible_ridge,96,0.01987635532535421,0.5961644073986222,1.0,0.9625897436035384
03292019_C5_batch16-__921__ZM8YXDM-03_1032,ZM8YXDM,3,0,3,all_visible_ridge,96,0.010663799311564295,0.42889488569292117,1.0,0.9871829259515966
04012019_C5_batch17-__1350__ZVBQY1N-6031_1108,ZVBQY1N,3,0,3,all_visible_ridge,96,0.02866742458265836,0.8554297842070904,1.0,0.8943990548688544
04032019_C5_batch18-New_587_NewZJOSZHK-05-W,ZJOSZHK,3,0,3,all_visible_ridge,96,0.17366849242474203,2.302886566961654,1.0,0.9911487145890419
04082019_C5_batch20-__199__ZVBQY1N-6011_1295,ZVBQY1N,3,0,3,all_visible_ridge,96,0.02257643150323918,0.4590857140329972,1.0,0.9887435218083999
04102019_C5_batch21-__179__ZM8YXDM-01_1315,ZM8YXDM,3,0,3,all_visible_ridge,96,0.013925127761655436,0.9770307596688874,1.0,0.9774376598790572
04102019_C5_batch21-__445__ZVBQY1N-07_1324,ZVBQY1N,3,0,3,all_visible_ridge,96,0.019856127837624128,1.2216352469527736,1.0,1.0
04152019_C5_batch22-__1374__ZJOSZHK-01_1410,ZJOSZHK,3,0,3,all_visible_ridge,96,0.055948914794298005,4.4186968869320165,1.0,0.9797884465632549
04152019_C5_batch22-New_152_NewZM8YXDM-Quarterly Visit 16.01,ZM8YXDM,3,0,3,all_visible_ridge,96,0.0185906976709557,1.029778871612083,1.0,0.9894521697676641
04172019_C5_batch23-New_122_NewZVBQY1N-10,ZVBQY1N,3,0,3,all_visible_ridge,96,0.04823060649772676,0.6823713006442865,1.0,0.9878285476988748
03082019_C5_batch11-__887__ZP0DXQ0-02_720,ZP0DXQ0,3,0,3,all_visible_ridge,96,0.038169354455495026,1.446339383674766,0.6666666666666666,0.9276312254235582
03292019_C5_batch16-__327__ZP0DXQ0-01_1018,ZP0DXQ0,3,0,3,all_visible_ridge,96,0.015564095851997126,0.8913497224652261,1.0,0.9991232888216678
03062019_C5_batch10-__1159__ZLYEM2C-03_681,ZLYEM2C,3,0,3,all_visible_ridge,96,0.07793454740411912,0.6082864019955798,1.0,0.8355239220335285
03062019_C5_batch10-__15__ZLYEM2C-09_677,ZLYEM2C,3,0,3,all_visible_ridge,96,0.051977271626157125,1.6955207358043003,1.0,0.7542886512621497
03112019_C5_batch12-__294__ZLYEM2C-06_780,ZLYEM2C,3,0,3,all_visible_ridge,96,0.0654460668007077,1.8956714802725727,1.0,0.9689062046540019
03272019_C5_batch15-__1311__ZLYEM2C-04_983,ZLYEM2C,3,0,3,all_visible_ridge,96,0.06247501574209593,1.3628278422013185,0.3333333333333333,0.6842643699266047
03272019_C5_batch15-__657__ZLYEM2C-07_972,ZLYEM2C,3,0,3,all_visible_ridge,96,0.05447893507503473,1.0680834336649387,0.6666666666666666,0.9209539981394506
04052019_C5_batch19-__1100__ZLYEM2C-08_1199,ZLYEM2C,3,0,3,all_visible_ridge,96,0.02890471444875436,3.7463534617872796,1.0,0.9635881723900342
04052019_C5_batch19-__527__ZLYEM2C-01_1224,ZLYEM2C,3,0,3,all_visible_ridge,96,0.07405060313111396,1.6915142115690294,1.0,0.9572261943123949
04082019_C5_batch20-__1421__ZLYEM2C-02_1298,ZLYEM2C,3,0,3,all_visible_ridge,96,0.06681998454819721,0.5228083797545452,1.0,0.8940128065893795
02202019_C5_batch04-ZN0JE53-10_205,ZN0JE53,3,0,3,all_visible_ridge,96,0.025659859724190447,1.0971479392327794,1.0,1.0
02202019_C5_batch04-ZN0JE53-11_192,ZN0JE53,3,0,3,all_visible_ridge,96,0.04826496262563762,0.7489685568687178,1.0,1.0
02252019_C5_batch05-__1238__ZN0JE53-12_368,ZN0JE53,3,0,3,all_visible_ridge,96,0.058065375517817326,0.6878091183112991,1.0,1.0
02252019_C5_batch05-__247__ZN0JE53-13_338,ZN0JE53,3,0,3,all_visible_ridge,96,0.01910573477011739,0.8334161312188054,1.0,0.9991330148662646
03012019_C5_batch08-__752__ZN0JE53-09_507,ZN0JE53,3,0,3,all_visible_ridge,96,0.027280558433350314,0.5758599154725225,1.0,0.9686270550959942
03042019_C5_batch09-__305__ZN0JE53-2011,ZN0JE53,3,0,3,all_visible_ridge,96,0.010989935010583471,0.739869571700058,1.0,0.9654681515046291
03062019_C5_batch10-__908__ZN0JE53-07_643,ZN0JE53,3,0,3,all_visible_ridge,96,0.02909459740176526,0.3310415460468383,1.0,1.0
03082019_C5_batch11-__802__ZN0JE53-06_693,ZN0JE53,3,0,3,all_visible_ridge,96,0.010621791563538435,0.49717681698083876,1.0,0.9828843477832772
03112019_C5_batch12-__1024__ZN0JE53-15_775,ZN0JE53,3,0,3,all_visible_ridge,96,0.028044078679282967,0.8796963566005161,1.0,0.981993779742443
03132019_C5_batch13-__646__ZN0JE53-08_880,ZN0JE53,3,0,3,all_visible_ridge,96,0.039249898553979146,0.6129095535607699,1.0,0.9996545899847613
04032019_C5_batch18-New_1467_NewZN0JE53-04,ZN0JE53,3,0,3,all_visible_ridge,96,0.023895496114820957,0.7344239929686852,1.0,0.972064481030409
04102019_C5_batch21-New_48_NewZN0JE53-16,ZN0JE53,3,0,3,all_visible_ridge,96,0.02447843734320873,0.8081444419267069,1.0,0.9717390875105851
04152019_C5_batch22-__1267__ZN0JE53-14_1380,ZN0JE53,3,0,3,all_visible_ridge,96,0.03184173199189025,1.0566450394036386,1.0,0.9658558953632508
03252019_C5_batch14-__1388__ZVTCAK9-01_918,ZVTCAK9,3,0,3,all_visible_ridge,96,0.03387471027931945,4.710117854649653,1.0,0.9987254118628937
02122019_C5_batch01-ZLGD9M0-03_,ZLGD9M0,3,0,3,all_visible_ridge,96,0.015646977734428635,0.19717219075619585,1.0,0.9540703850647576
02202019_C5_batch04-ZLGD9M0-08_204,ZLGD9M0,3,0,3,all_visible_ridge,96,0.012251830795866487,0.25720521840604577,1.0,1.0
02202019_C5_batch04-ZLGD9M0-13_218,ZLGD9M0,3,0,3,all_visible_ridge,96,0.012540226404121767,0.7265961280937551,1.0,0.9961166700254996
03012019_C5_batch08-__195__ZLGD9M0-10_483,ZLGD9M0,3,0,3,all_visible_ridge,96,0.01597466972769621,0.39598708434180807,1.0,1.0
03012019_C5_batch08-__35__ZLGD9M0-07_460,ZLGD9M0,3,0,3,all_visible_ridge,96,0.023997738472891095,0.5899665328198562,1.0,0.993995437665189
04032019_C5_batch18-New_1307_NewZLGD9M0-09,ZLGD9M0,3,0,3,all_visible_ridge,96,0.01662921513152474,0.4396389408475116,1.0,0.992151191387426
04052019_C5_batch19-__572__ZLGD9M0-15_1209,ZLGD9M0,3,0,3,all_visible_ridge,96,0.012709521863493105,1.0824242218958078,0.6666666666666666,0.982499372275721
04102019_C5_batch21-__1243__ZLGD9M0-14_1353,ZLGD9M0,3,0,3,all_visible_ridge,96,0.015777028415239185,0.29971343718672433,1.0,0.9988385394153493
04152019_C5_batch22-__1000__ZLGD9M0-05_1404,ZLGD9M0,3,0,3,all_visible_ridge,96,0.012613390094454112,0.3995096073706155,1.0,0.9858700361577093
02182019_C5_batch03-ZK01UI6-01_154,ZK01UI6,3,0,3,all_visible_ridge,96,0.04499102404565486,1.2377213780964695,1.0,0.9926261661187373
03132019_C5_batch13-__65__ZJAA6K2-01_857,ZJAA6K2,3,0,3,all_visible_ridge,96,0.045860193169634626,0.9208950685253458,1.0,0.9483444672931282
04012019_C5_batch17-__736__ZJAA6K2-03_1112,ZJAA6K2,3,0,3,all_visible_ridge,96,0.01744736257855119,2.1425221343398784,1.0,0.9990083763862841
04012019_C5_batch17-New_73_NewZJAA6K2-05,ZJAA6K2,3,0,3,all_visible_ridge,96,0.015721977069661542,0.7395830870189961,1.0,0.9920045124236981
02182019_C5_batch03-ZNED4XZ_133,ZNED4XZ,3,0,3,all_visible_ridge,96,0.13834900582517448,1.5390211052755063,1.0,1.0
02182019_C5_batch03-ZYHHR4Z-14_159,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.021074562454867617,1.5540243345947384,1.0,0.9981325880734188
02202019_C5_batch04-ZYHHR4Z-06_181,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.014140989164382237,0.9483811985902756,1.0,1.0
02252019_C5_batch05-__1348__ZUF48YS-07_378,ZUF48YS,3,0,3,all_visible_ridge,96,0.008068282135296983,0.4789478576791457,1.0,0.9380486359534856
02252019_C5_batch05-__1444__ZYHHR4Z-13_336,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.016129449350324152,1.2763032955297586,1.0,0.9568147942557581
02252019_C5_batch05-__403__ZYHHR4Z-12_376,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.014235320559446337,0.5629913108819692,1.0,0.8891828759953413
02272019_C5_batch07-__1171__ZUF48YS-04_389,ZUF48YS,3,0,3,all_visible_ridge,96,0.014355482966528221,0.9576638416848611,1.0,1.0
02272019_C5_batch07-__168__ZYHHR4Z-09_398,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.02719803162945131,2.062128970609041,1.0,0.9597837589073104
02272019_C5_batch07-__1__ZNED4XZ-09_421,ZNED4XZ,3,0,3,all_visible_ridge,96,0.08158992695190044,1.7423438968793807,0.6666666666666666,0.9472951861854512
02272019_C5_batch07-__524__ZUF48YS-09_438,ZUF48YS,3,0,3,all_visible_ridge,96,0.019730507451878456,0.6664256829851648,1.0,0.9120888994046863
03012019_C5_batch08-__649__ZYHHR4Z-10_461,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.025259713293592292,1.239305691553957,0.6666666666666666,0.9228468001421322
03012019_C5_batch08-__823__ZUF48YS-10_471,ZUF48YS,3,0,3,all_visible_ridge,96,0.027185284497529123,0.5795265507933167,1.0,0.9590427705573217
03042019_C5_batch09-__1179__ZUF48YS-08_592,ZUF48YS,3,0,3,all_visible_ridge,96,0.02252503767632484,0.6833592643208931,1.0,1.0
03062019_C5_batch10-__946__ZNED4XZ-04_616,ZNED4XZ,3,0,3,all_visible_ridge,96,0.05868111667928094,1.174036238218653,1.0,0.8197080748043625
03082019_C5_batch11-__1438__ZYHHR4Z-01_735,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.04803966280567631,1.3309250881715518,1.0,0.9966564331788228
03082019_C5_batch11-__471__ZNED4XZ-4011_696,ZNED4XZ,3,0,3,all_visible_ridge,96,0.026638467333551144,1.280328552805052,1.0,1.0
03112019_C5_batch12-__457__ZYHHR4Z-2021_803,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.021559709447997028,1.6717460539252464,1.0,0.9485309942035313
03112019_C5_batch12-__640__ZUF48YS-05_789,ZUF48YS,3,0,3,all_visible_ridge,96,0.009613613022659393,0.5275950795786349,1.0,1.0
03132019_C5_batch13-__279__ZUF48YS-02_865,ZUF48YS,3,0,3,all_visible_ridge,96,0.021277158034849152,0.3543366849087041,1.0,0.8442145213108623
03132019_C5_batch13-__32__ZYHHR4Z-08_842,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.018992329816187908,1.0241438876635778,1.0,1.0
03252019_C5_batch14-__1070__ZYHHR4Z-2011_924,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.015576525675511424,1.1048781590309036,1.0,0.9899198550929587
03252019_C5_batch14-__818__ZUF48YS-06_904,ZUF48YS,3,0,3,all_visible_ridge,96,0.012428747102270099,0.2376374835934046,1.0,1.0
03272019_C5_batch15-__666__ZYHHR4Z-07_1000,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.016614170509902063,1.2578683345051378,1.0,0.9644182103437681
03292019_C5_batch16-__38__ZNED4XZ_1058,ZNED4XZ,3,0,3,all_visible_ridge,96,0.03918070791499415,0.8937941193206496,1.0,0.9669500465408336
03292019_C5_batch16-__903__ZNED4XZ-01_1055,ZNED4XZ,3,0,3,all_visible_ridge,96,0.024221932621871157,1.5035538153709755,1.0,0.993527368111603
04012019_C5_batch17-__1323__ZNED4XZ-02_1096,ZNED4XZ,3,0,3,all_visible_ridge,96,0.03482807168633356,1.1288020097571794,1.0,1.0
04012019_C5_batch17-__135__ZYHHR4Z_1102,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.017850597614723403,0.5861438748406775,1.0,1.0
04012019_C5_batch17-__1443__ZYHHR4Z-05_1127,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.024301634057369445,1.2259051005853367,1.0,0.9647247456468917
04012019_C5_batch17-__205__ZUF48YS-01_1076,ZUF48YS,3,0,3,all_visible_ridge,96,0.03605237494032427,0.7532025587478332,1.0,0.8276518528411391
04032019_C5_batch18-New_1163_NewZUF48YS-03,ZUF48YS,3,0,3,all_visible_ridge,96,0.018375580756995524,0.44513528831363597,1.0,0.9711856517780982
04082019_C5_batch20-__725__ZNED4XZ-03_1275,ZNED4XZ,3,0,3,all_visible_ridge,96,0.03596363148724013,1.186783247383758,1.0,1.0
04152019_C5_batch22-__1093__ZNED4XZ-2011_1365,ZNED4XZ,3,0,3,all_visible_ridge,96,0.1495603339555178,1.5420077274144546,1.0,1.0
04152019_C5_batch22-__280__ZYHHR4Z-8021_1364,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.02058782796009653,0.5744302637159259,1.0,0.964286298697232
04152019_C5_batch22-__611__ZNED4XZ-08_1376,ZNED4XZ,3,0,3,all_visible_ridge,96,0.16761168482855218,0.8834980604869398,1.0,0.9757347432052073
04172019_C5_batch23-New_96_NewZUF48YS-11,ZUF48YS,3,0,3,all_visible_ridge,96,0.014678129261211634,0.276501469551055,1.0,0.9702580175547705
04222019_C5_batch24-__456__ZYHHR4Z-11_1484,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.029750166538157,1.199882148451126,1.0,0.9734338664155289
02122019_C5_batch01-ZSQNUZ5-02_43,ZSQNUZ5,3,0,3,all_visible_ridge,96,0.012484737326846157,0.5458882324899031,1.0,0.9915509044315598
02132019_C5_batch02-ZTL5S2Y-01_53,ZTL5S2Y,3,0,3,all_visible_ridge,96,0.024200231063876518,1.2780932514698697,1.0,0.9276944587414759
02182019_C5_batch03-ZSQNUZ5-06_110,ZSQNUZ5,3,0,3,all_visible_ridge,96,0.017823819192373417,0.674836906199546,1.0,0.9709925727397763
02182019_C5_batch03-ZV1ZA6Z-04_117,ZV1ZA6Z,3,0,3,all_visible_ridge,96,0.01765482251724385,0.36504824419829696,1.0,0.9894706118025647
02202019_C5_batch04-ZTL8083-02_222,ZTL8083,3,0,3,all_visible_ridge,96,0.029690141849337492,1.8534370487894227,1.0,1.0
02222019_C5_batch05-ZSQNUZ5-08_279,ZSQNUZ5,3,0,3,all_visible_ridge,96,0.022449569409086,0.3956714796564347,1.0,0.9257823667483014
02222019_C5_batch05-ZTL8083-01_240,ZTL8083,3,0,3,all_visible_ridge,96,0.02144072550997676,1.3725277702729104,1.0,0.9939923423103085
02222019_C5_batch05-ZV1ZA6Z-01_236,ZV1ZA6Z,3,0,3,all_visible_ridge,96,0.02585856923221878,0.5152453652382477,1.0,0.9672448788139278
02222019_C5_batch05-ZV1ZA6Z-05_253,ZV1ZA6Z,3,0,3,all_visible_ridge,96,0.025889002465283136,0.7103838916503319,1.0,0.9399774153891312
02252019_C5_batch05-__178__ZTL5S2Y-07_385,ZTL5S2Y,3,0,3,all_visible_ridge,96,0.021357418035427567,1.104581398075568,1.0,1.0
03082019_C5_batch11-__735__ZV1ZA6Z-03_742,ZV1ZA6Z,3,0,3,all_visible_ridge,96,0.017548829440739516,0.8631275902114807,1.0,0.9792383243232612
03112019_C5_batch12-__876__ZSQNUZ5-04_796,ZSQNUZ5,3,0,3,all_visible_ridge,96,0.02545935158769255,1.0031860031821374,1.0,0.9973736308730689
03272019_C5_batch15-__44__ZSQNUZ5-03_1013,ZSQNUZ5,3,0,3,all_visible_ridge,96,0.010664817225122468,0.5094972216079131,1.0,0.9646728567196898
03272019_C5_batch15-New_16_NewZSQNUZ5-09,ZSQNUZ5,3,0,3,all_visible_ridge,96,0.01329084329531225,0.5136545457179591,1.0,0.9547893113987996
04012019_C5_batch17-__1160__ZTL5S2Y-05_1126,ZTL5S2Y,3,0,3,all_visible_ridge,96,0.03678484178855807,0.9960385401557824,0.6666666666666666,0.9537489324223237
04032019_C5_batch18-New_1026_NewZTL5S2Y-08,ZTL5S2Y,3,0,3,all_visible_ridge,96,0.02216001439939737,0.776634788383905,1.0,0.9244608095145224
04032019_C5_batch18-New_37_NewZSQNUZ5-07,ZSQNUZ5,3,0,3,all_visible_ridge,96,0.025129921247891263,0.9012595882635749,1.0,0.9685603134219342
04052019_C5_batch19-__1042__ZTL5S2Y-02_1194,ZTL5S2Y,3,0,3,all_visible_ridge,96,0.025453927507231563,1.2635202206780471,1.0,0.9854305760027978
04052019_C5_batch19-__842__ZTL5S2Y-09_1244,ZTL5S2Y,3,0,3,all_visible_ridge,96,0.03666406402215438,1.3036318998957992,1.0,0.8943578039321974
04082019_C5_batch20-__881__ZRTA5U5-01_1288,ZRTA5U5,3,0,3,all_visible_ridge,96,0.009504049879158536,0.9591824219679347,1.0,1.0
04082019_C5_batch20-New_132_NewZTL5S2Y-10,ZTL5S2Y,3,0,3,all_visible_ridge,96,0.027204669418371102,0.4287416331472575,0.6666666666666666,0.8572828350773878
04152019_C5_batch22-__443__ZTL5S2Y-04_1391,ZTL5S2Y,3,0,3,all_visible_ridge,96,0.02685779075912913,1.699124190884211,1.0,0.9693411895548011
04172019_C5_batch23-New_102_NewZV1ZA6Z-05,ZV1ZA6Z,3,0,3,all_visible_ridge,96,0.03195126520115944,1.5366087051739168,1.0,1.0
02122019_C5_batch01-ZX52KVK-2013_27,ZX52KVK,3,0,3,all_visible_ridge,96,0.0141526372840366,0.40683506302159406,1.0,1.0
02252019_C5_batch05-__394__ZX52KVK-2012_371,ZX52KVK,3,0,3,all_visible_ridge,96,0.02630783921895742,0.5802586771126208,1.0,1.0
02252019_C5_batch05-__589__ZX52KVK-2031_382,ZX52KVK,3,0,3,all_visible_ridge,96,0.015738263444076226,0.9331950723961825,1.0,0.9798128377954108
02272019_C5_batch07-__1293__ZY7IW45-2013_397,ZY7IW45,3,0,3,all_visible_ridge,96,0.01734309178494301,0.45680357070107985,1.0,0.9706326371441262
02272019_C5_batch07-__728__ZY7IW45-2014_439,ZY7IW45,3,0,3,all_visible_ridge,96,0.027385004569560528,1.6508193139903884,1.0,0.9851719737173279
02272019_C5_batch07-__851__ZX52KVK-2033_436,ZX52KVK,3,0,3,all_visible_ridge,96,0.013877256058688274,0.28357202709645163,1.0,0.971943203917151
03062019_C5_batch10-__1347__ZX52KVK-2036_678,ZX52KVK,3,0,3,all_visible_ridge,96,0.009991385960468904,0.8295974477679202,1.0,0.9822959911954572
03062019_C5_batch10-__686__ZX52KVK-2023_641,ZX52KVK,3,0,3,all_visible_ridge,96,0.013447995154969585,0.41935368284656294,1.0,0.9919836488618167
03112019_C5_batch12-__944__ZX52KVK-2014_759,ZX52KVK,3,0,3,all_visible_ridge,96,0.011391016373841892,0.6310768408939283,1.0,0.9840997272558846
04012019_C5_batch17-__470__ZX52KVK-2022_1123,ZX52KVK,3,0,3,all_visible_ridge,96,0.04016901704491887,0.888682517316829,1.0,0.9970844085146754
04032019_C5_batch18-New_1229_NewZY7IW45-2012,ZY7IW45,3,0,3,all_visible_ridge,96,0.024364871241750713,1.0428216432821031,1.0,0.9980135161158876
02202019_C5_batch04-ZN0JE53-2022_194,ZN0JE53,3,0,3,all_visible_ridge,96,0.06688756745067116,0.8326875127152288,0.6666666666666666,0.6146179318684567
02222019_C5_batch05-ZN0JE53-2013_305,ZN0JE53,3,0,3,all_visible_ridge,96,0.026230159355426014,0.6433644221042468,1.0,0.9983026261155767
03062019_C5_batch10-__364__ZN0JE53-2023_648,ZN0JE53,3,0,3,all_visible_ridge,96,0.02634424595254455,0.6806107447220205,1.0,0.9883111296906366
03132019_C5_batch13-__508__ZN0JE53-2011_902,ZN0JE53,3,0,3,all_visible_ridge,96,0.014429683365335122,0.3046636830024954,1.0,1.0
03132019_C5_batch13-__604__ZN0JE53-2014_871,ZN0JE53,3,0,3,all_visible_ridge,96,0.0169163222353544,0.3809859558129647,1.0,0.9809762204330199
02202019_C5_batch04-ZNED4XZ-2012_164,ZNED4XZ,3,0,3,all_visible_ridge,96,0.1522126097024553,1.1729244069168825,1.0,0.9331171232026615
03112019_C5_batch12-__682__ZYHHR4Z-2024_817,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.018060738996676592,1.1545366353138096,1.0,0.9979535758360445
04012019_C5_batch17-__183__ZYHHR4Z-2014_1103,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.03131016893343539,1.3737559643828055,1.0,0.8660039810519319
04012019_C5_batch17-__849__ZYHHR4Z-2022_1095,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.024584250031147125,1.5233517660325804,1.0,0.9714307233130044
04082019_C5_batch20-__706__ZYHHR4Z-2023_1278,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.0272015357525613,1.2221677271611746,1.0,0.9631546556604801
04102019_C5_batch21-__1310__ZYHHR4Z-2013_1307,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.025488926245572783,1.3084998409088962,1.0,0.9588664594477714
04102019_C5_batch21-__940__ZYHHR4Z-2012_1345,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.021853516420917717,0.7184704547128603,1.0,0.9655113821106367
02182019_C5_batch03-ZX52KVK-2034_97,ZX52KVK,3,0,3,all_visible_ridge,96,0.01684599530130637,0.39070110532380103,1.0,0.9631931542734572
03062019_C5_batch10-__1266__ZY7IW45-2015_676,ZY7IW45,3,0,3,all_visible_ridge,96,0.019029600179808773,1.0231686103102176,0.6666666666666666,0.8548197265196532
03062019_C5_batch10-__1313__ZX52KVK-2025_673,ZX52KVK,3,0,3,all_visible_ridge,96,0.01296952348384412,0.3783785127205191,0.6666666666666666,0.8517676318818928
03082019_C5_batch11-__742__ZX52KVK-2015_737,ZX52KVK,3,0,3,all_visible_ridge,96,0.029772815606989567,0.32872969931662005,1.0,0.9529168348122427
04172019_C5_batch23-__1397__ZX52KVK-2035_1477,ZX52KVK,3,0,3,all_visible_ridge,96,0.036763286378777654,0.3340400118506741,0.6666666666666666,0.8116060183883002
02182019_C5_batch03-ZN0JE53-2015_148,ZN0JE53,3,0,3,all_visible_ridge,96,0.018437663905115555,0.5228122606641338,1.0,0.9878392350758388
02202019_C5_batch04-ZYHHR4Z-2025_173,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.020559348422296706,0.9172836123713397,0.6666666666666666,0.8976201291831943
03252019_C5_batch14-__1386__ZYHHR4Z-2015_907,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.017444988919067494,1.135220633394242,1.0,0.9878230917752542
02222019_C5_batch05-ZX52KVK-1021_266,ZX52KVK,3,0,3,all_visible_ridge,96,0.01011955154510443,0.4300243175280958,1.0,0.9707033113842688
02252019_C5_batch05-__424__ZX52KVK-1011_342,ZX52KVK,3,0,3,all_visible_ridge,96,0.022957326076825435,0.3127614326915713,1.0,0.9417112725126221
03082019_C5_batch11-__1230__ZX52KVK-1033_744,ZX52KVK,3,0,3,all_visible_ridge,96,0.027467239679290056,0.5012683234595986,1.0,0.9142855995537853
03132019_C5_batch13-__1290__ZX52KVK-1022_872,ZX52KVK,3,0,3,all_visible_ridge,96,0.023657748625493618,0.82995552394951,0.6666666666666666,0.9423649425117809
04012019_C5_batch17-__215__ZX52KVK-1032_1105,ZX52KVK,3,0,3,all_visible_ridge,96,0.02114874424689676,0.8023954820408529,1.0,1.0
04172019_C5_batch23-__1341__ZX52KVK-1012_1465,ZX52KVK,3,0,3,all_visible_ridge,96,0.0256062281029877,0.7203474093754489,1.0,0.8454699871458858
02222019_C5_batch05-ZVBQY1N-1021_248,ZVBQY1N,3,0,3,all_visible_ridge,96,0.050030109163101084,1.0011015180237253,1.0,0.998782030423717
02222019_C5_batch05-ZVBQY1N-1023_255,ZVBQY1N,3,0,3,all_visible_ridge,96,0.030706722526822564,0.3475269143268717,1.0,0.9322512083161024
03082019_C5_batch11-__1454__ZVBQY1N-1022_692,ZVBQY1N,3,0,3,all_visible_ridge,96,0.022745587135809764,0.26399729713721576,0.6666666666666666,0.92777578952813
04172019_C5_batch23-__694__ZVBQY1N-1011_1444,ZVBQY1N,3,0,3,all_visible_ridge,96,0.03234509086598301,0.5200307776358016,1.0,0.9061870894801863
02222019_C5_batch05-ZLYEM2C-1012_275,ZLYEM2C,3,0,3,all_visible_ridge,96,0.04809299819379883,1.2439918418333145,1.0,0.9325675785402932
02272019_C5_batch07-__544__ZLYEM2C-1011_401,ZLYEM2C,3,0,3,all_visible_ridge,96,0.049078897780247675,0.5697631968135478,1.0,0.7469379349466257
02202019_C5_batch04-ZLGD9M0-1013_185,ZLGD9M0,3,0,3,all_visible_ridge,96,0.016084427762878748,0.5282995423516113,1.0,0.9539148490450517
03042019_C5_batch09-__1434__ZLGD9M0-1012_542,ZLGD9M0,3,0,3,all_visible_ridge,96,0.03744034343509778,0.6803518275254042,1.0,0.9281772831769687
03252019_C5_batch14-__1269__ZLGD9M0-1011_957,ZLGD9M0,3,0,3,all_visible_ridge,96,0.016071083673339665,0.29833498160702343,1.0,1.0
02132019_C5_batch02-ZYHHR4Z-02_62,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.08983836884319224,1.3271541228659356,0.6666666666666666,0.7220220386100198
04222019_C5_batch24-__1211__ZYHHR4Z-1022_1056,ZYHHR4Z,3,0,3,all_visible_ridge,96,0.02179454504386731,1.8500575856214925,1.0,0.9916960488315204
02122019_C5_batch01-ZTL5S2Y-1032_10,ZTL5S2Y,3,0,3,all_visible_ridge,96,0.029290937987494697,0.8563669120585035,1.0,0.9730197784560303
