sample_id,subject_id,mask,repeat,fold,model,hidden_features,mean_squared_error,truth_energy,precision_at_k,ndcg_at_k
04152019_C5_batch22-__375__ZK112BX-03_1389,ZK112BX,1,0,2,population_mean,100,0.5020435437486189,0.5020435437486189,0.0,0.4455017011716686
03062019_C5_batch10-__859__ZWCZHHY-03_645,ZWCZHHY,1,0,2,population_mean,100,0.56476492501453,0.56476492501453,0.0,0.2581942702300106
03112019_C5_batch12-__1107__ZJTKAE3-03_756,ZJTKAE3,1,0,2,population_mean,100,0.37266197128785933,0.37266197128785933,0.0,0.0827573540508086
04052019_C5_batch19-__521__ZWHMV5E-03_1196,ZWHMV5E,1,0,2,population_mean,100,1.3210897873717697,1.3210897873717697,0.0,0.20990236647521518
03012019_C5_batch08-__4__ZTXY83G-03_476,ZTXY83G,1,0,2,population_mean,100,4.6120070432202995,4.6120070432202995,0.0,0.3712015452355662
04012019_C5_batch17-__833__ZUPAQVU-03_1115,ZUPAQVU,1,0,2,population_mean,100,0.306799569281751,0.306799569281751,0.3333333333333333,0.5213241636816995
02182019_C5_batch03-ZJXC41N-03_132,ZJXC41N,1,0,2,population_mean,100,1.0339352793604608,1.0339352793604608,0.0,0.42456680643682687
02202019_C5_batch04-ZKFV71L-04_231,ZKFV71L,1,0,2,population_mean,100,0.9822634661265129,0.9822634661265129,0.0,0.3029184672810228
03012019_C5_batch08-__696__ZTJ7L7Z-4011_498,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.1605762188554901,2.642532072013958,1.0,0.9820746511121805
03012019_C5_batch08-__99__ZTJ7L7Z-4014_501,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.18603111104459377,2.9789067883052125,1.0,0.9751492131371532
04032019_C5_batch18-New_1357_NewZTJ7L7Z-09,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.2612395056901374,4.827491109294565,1.0,0.928792594874097
03292019_C5_batch16-__66__ZJXC41N-4013_1020,ZJXC41N,1,0,2,degree_preserving_random_structural_ridge,100,0.13580559377253415,1.2615512309049624,0.6666666666666666,0.9147291458965409
02252019_C5_batch05-__220__ZN3TBJM-4011_319,ZN3TBJM,1,0,2,degree_preserving_random_structural_ridge,100,0.09581971080479094,0.3315812662065615,0.3333333333333333,0.6827066842582502
02272019_C5_batch07-__699__ZN3TBJM-4013_414,ZN3TBJM,1,0,2,degree_preserving_random_structural_ridge,100,0.12248554298309308,0.24601956424799162,0.3333333333333333,0.8423381789521275
04052019_C5_batch19-__1412__ZN3TBJM-4012_1239,ZN3TBJM,1,0,2,degree_preserving_random_structural_ridge,100,0.14834238006692377,0.24058852378935014,0.3333333333333333,0.3295045063119473
02132019_C5_batch02-ZJXC41N-4015_63,ZJXC41N,1,0,2,degree_preserving_random_structural_ridge,100,0.10545116952993272,1.9082343218673714,0.6666666666666666,0.9246839985722396
03042019_C5_batch09-__1449__ZN3TBJM-4015_573,ZN3TBJM,1,0,2,degree_preserving_random_structural_ridge,100,0.12284377234241832,0.4204745331515162,1.0,0.6898434096405831
03112019_C5_batch12-__137__ZN3TBJM-4014_792,ZN3TBJM,1,0,2,degree_preserving_random_structural_ridge,100,0.19296850709739832,0.5103645152381299,1.0,0.42054489919510485
03082019_C5_batch11-__325__ZK112BX-15_686,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.17003303022529892,0.49730605725575033,1.0,0.9023436127067278
04082019_C5_batch20-__555__ZK112BX-16_1255,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.10910104445531196,0.5061470605867339,1.0,0.7251965213812711
02182019_C5_batch03-ZWCZHHY-E18_,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.34792386271119535,1.9483673523029068,0.6666666666666666,0.8791765310251424
02272019_C5_batch07-__1142__ZWCZHHY-E17_394,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.16367743851062574,0.7673989169585461,0.0,0.5535928479704668
03132019_C5_batch13-__1337__ZWCZHHY-E16_850,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.43635086294868514,0.9573428244698665,0.3333333333333333,0.40318979748593714
03252019_C5_batch14-__716__ZWCZHHY-E11_951,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.20828193580591894,0.6477918182998259,0.6666666666666666,0.6411590275875115
03252019_C5_batch14-New_59_NewZPEL6L3-02-E17,ZPEL6L3,1,0,2,degree_preserving_random_structural_ridge,100,0.15273831884411565,0.32688686191440525,1.0,0.9173791204038861
03272019_C5_batch15-New_54_NewZPEL6L3-02-E13,ZPEL6L3,1,0,2,degree_preserving_random_structural_ridge,100,0.10960022464804389,0.36919848188207993,1.0,0.8799525781175189
03272019_C5_batch15-New_60_NewZPEL6L3-02-E18,ZPEL6L3,1,0,2,degree_preserving_random_structural_ridge,100,0.3311866254078051,1.5364849585011076,1.0,0.9212826086393269
04032019_C5_batch18-New_56_NewZPEL6L3-02-E14,ZPEL6L3,1,0,2,degree_preserving_random_structural_ridge,100,0.08865118001634015,0.32139014544021033,1.0,0.8752365613844255
04032019_C5_batch18-New_571_NewZS2DMX7-02,ZS2DMX7,1,0,2,degree_preserving_random_structural_ridge,100,0.103968069552769,1.223868331127762,1.0,0.8634911048803064
04082019_C5_batch20-New_55_NewZPEL6L3-02-E12,ZPEL6L3,1,0,2,degree_preserving_random_structural_ridge,100,0.10690528128298447,0.3216152980252317,1.0,0.8826742127698963
04152019_C5_batch22-New_57_NewZPEL6L3-02-E15,ZPEL6L3,1,0,2,degree_preserving_random_structural_ridge,100,0.1505455340887923,0.375289640833432,1.0,0.919219682616687
04172019_C5_batch23-New_58_NewZPEL6L3-02-E16,ZPEL6L3,1,0,2,degree_preserving_random_structural_ridge,100,0.17119268071674199,0.45881903372489014,1.0,0.7714727084207451
04032019_C5_batch18-New_62_NewZPEL6L3-02-E19,ZPEL6L3,1,0,2,degree_preserving_random_structural_ridge,100,0.15512696079443594,0.6129556319881696,1.0,0.975703972169146
03012019_C5_batch08-__594__ZJTKAE3-07_470,ZJTKAE3,1,0,2,degree_preserving_random_structural_ridge,100,0.12253389409527081,0.5774393329424314,0.6666666666666666,0.8404710744964163
02222019_C5_batch05-ZKFV71L-6013_280,ZKFV71L,1,0,2,degree_preserving_random_structural_ridge,100,0.1365911754565848,0.28010040872764824,0.6666666666666666,0.5175579708893066
03062019_C5_batch10-__1067__ZJXC41N-6032_647,ZJXC41N,1,0,2,degree_preserving_random_structural_ridge,100,0.19735432926856722,1.5120367750719712,1.0,0.9862101826074773
03292019_C5_batch16-__639__ZKFV71L-6032_1059,ZKFV71L,1,0,2,degree_preserving_random_structural_ridge,100,0.07956024724037862,0.2934563407412193,0.3333333333333333,0.7097499357747986
04052019_C5_batch19-__98__ZJXC41N-6012_1247,ZJXC41N,1,0,2,degree_preserving_random_structural_ridge,100,0.1418008624216448,1.206208207508191,0.3333333333333333,0.7171023958806008
03292019_C5_batch16-__617__ZKFV71L-6036_1061,ZKFV71L,1,0,2,degree_preserving_random_structural_ridge,100,0.08473507197968182,0.44086235058935,1.0,0.9588864230590484
04052019_C5_batch19-__338__ZKFV71L-6035_1222,ZKFV71L,1,0,2,degree_preserving_random_structural_ridge,100,0.06257464575212646,0.568858404644375,1.0,0.9600627453345262
02122019_C5_batch01-ZK112BX-01_29,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.07129398188002435,0.8828810087042497,0.6666666666666666,0.8902007909351642
02202019_C5_batch04-ZK112BX-06_220,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.14835648552264394,0.6170615504256766,0.6666666666666666,0.8928928027798237
02222019_C5_batch05-ZK112BX-10_243,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.12601824092402972,0.5157499498736283,1.0,0.8526041634879724
03012019_C5_batch08-__360__ZK112BX-05_482,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.11055689262186293,0.6639364236012267,0.6666666666666666,0.8436647325751714
03082019_C5_batch11-__536__ZK112BX-12_725,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.16037614490878385,0.9145816665342744,0.6666666666666666,0.7309597341569848
03132019_C5_batch13-__1168__ZK112BX-13_855,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.20518274442085344,0.41528150022892063,0.0,0.604025371169446
04052019_C5_batch19-__1124__ZK112BX-07_1237,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.14048523375959218,1.2356625270120074,1.0,1.0
04102019_C5_batch21-__1445__ZK112BX-14_1346,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.12020251084765593,0.41375952118762016,1.0,0.7446697203321796
04102019_C5_batch21-__25__ZK112BX-08_1348,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.1334086115582905,1.618449157360047,1.0,0.9923899844104034
04102019_C5_batch21-__801__ZK112BX-09_1357,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.13141483290868033,0.8905447462433309,1.0,0.9483130229338189
04152019_C5_batch22-__1080__ZK112BX-11_1416,ZK112BX,1,0,2,degree_preserving_random_structural_ridge,100,0.07014494971843849,0.743091791196455,1.0,0.951926273672738
02132019_C5_batch02-ZLPZS0H-07_80,ZLPZS0H,1,0,2,degree_preserving_random_structural_ridge,100,0.15187358082959143,1.1919121434680546,0.6666666666666666,0.7110645704345963
02182019_C5_batch03-ZTJ7L7Z-06_111,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.16242591007633403,2.0944209717184776,1.0,0.952480818463172
02202019_C5_batch04-ZLPZS0H-12_184,ZLPZS0H,1,0,2,degree_preserving_random_structural_ridge,100,0.2501988283593885,1.0764300995133944,1.0,0.8663355786926994
02222019_C5_batch05-ZLPZS0H-14_296,ZLPZS0H,1,0,2,degree_preserving_random_structural_ridge,100,0.11223009742389368,0.819302509362261,0.6666666666666666,0.7802971831242496
02222019_C5_batch05-ZTJ7L7Z-03_246,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.21146971887298582,1.6726095350536119,0.6666666666666666,0.9329483049566967
02252019_C5_batch05-__251__ZLPZS0H-09_352,ZLPZS0H,1,0,2,degree_preserving_random_structural_ridge,100,0.24142556397251408,0.7325404300320676,1.0,0.8295055979155457
02272019_C5_batch07-__567__ZLPZS0H-06_457,ZLPZS0H,1,0,2,degree_preserving_random_structural_ridge,100,0.197602980705744,0.8987469392941313,0.6666666666666666,0.7375023702943824
03042019_C5_batch09-__1409__ZLPZS0H-15_584,ZLPZS0H,1,0,2,degree_preserving_random_structural_ridge,100,0.3762608058157045,0.8831464394292964,0.6666666666666666,0.7483106009737116
03042019_C5_batch09-__198__ZTJ7L7Z-02_587,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.17293129174685995,1.518400111705425,0.6666666666666666,0.9364089614864736
03042019_C5_batch09-__852__ZTJ7L7Z-01_540,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.14373627566209365,2.023084974325044,1.0,0.9812348873947229
03062019_C5_batch10-__2__ZLPZS0H-08_682,ZLPZS0H,1,0,2,degree_preserving_random_structural_ridge,100,0.1515479011603715,0.5859195306689094,1.0,0.8740781558683741
03062019_C5_batch10-__644__ZWCZHHY-09_615,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.14804509996821152,0.5029933645096568,1.0,0.9335881193827505
03062019_C5_batch10-__85__ZWCZHHY-06_619,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.09345173961455341,0.4220480946641159,0.6666666666666666,0.6730791122548346
03082019_C5_batch11-__733__ZWCZHHY-05_752,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.14930389349567924,0.2779613875338693,0.6666666666666666,0.28710475452009226
03112019_C5_batch12-__97__ZWCZHHY-04_776,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.11724306662424144,0.9111421681683204,1.0,0.9732920837321835
03132019_C5_batch13-__633__ZWCZHHY-11_840,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.07112889325326253,0.2127757171905421,1.0,0.7566402554359268
03252019_C5_batch14-__430__ZWCZHHY-13_960,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.08664226288643041,1.0157381922685382,1.0,0.9742476446195971
03292019_C5_batch16-__1237__ZWCZHHY-10_1027,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.08770011447994273,0.571573098512455,1.0,0.930726638734607
03292019_C5_batch16-__426__ZLPZS0H-11_1074,ZLPZS0H,1,0,2,degree_preserving_random_structural_ridge,100,0.15482464405033058,1.4913943675240333,1.0,0.8498914132077768
04052019_C5_batch19-__1408__ZLPZS0H-05_1219,ZLPZS0H,1,0,2,degree_preserving_random_structural_ridge,100,0.29271513590516257,1.4169965228638046,1.0,0.9708922446655829
04052019_C5_batch19-__363__ZTJ7L7Z-05_1223,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.20063906279066926,2.49810442264746,0.6666666666666666,0.9172540317361781
04052019_C5_batch19-__867__ZTJ7L7Z-07_1200,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.3223328870900975,3.105323589960152,1.0,1.0
04082019_C5_batch20-__254__ZWCZHHY-12_1304,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.12016590513922333,0.819649787587812,0.6666666666666666,0.9092926936110156
04082019_C5_batch20-New_144_NewZWCZHHY-Quarterly Visit 14.01,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.09083035743723199,0.31056563007269056,0.6666666666666666,0.8319101383472342
04102019_C5_batch21-__1340__ZWCZHHY-08_1356,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.21588912941402996,1.602678589584811,1.0,0.8629075431587674
04152019_C5_batch22-__1083__ZTJ7L7Z-04_1418,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.19873543075709443,1.4967571591360622,1.0,0.9706104668037793
04152019_C5_batch22-__570__ZLPZS0H-10_1379,ZLPZS0H,1,0,2,degree_preserving_random_structural_ridge,100,0.24010762111735284,1.2080560278607546,0.6666666666666666,0.6536928745533426
04172019_C5_batch23-__827__ZWCZHHY-07_1476,ZWCZHHY,1,0,2,degree_preserving_random_structural_ridge,100,0.11497073838415689,1.2306335581897798,1.0,0.9952910458238216
04172019_C5_batch23-New_151_NewZTJ7L7Z-Quarterly Visit 10.01,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.41867216308837185,4.4948372504088825,1.0,0.9251776096601378
04172019_C5_batch23-New_153_NewZTJ7L7Z-11,ZTJ7L7Z,1,0,2,degree_preserving_random_structural_ridge,100,0.2498554983331161,3.6063396320368537,1.0,0.9740677475557639
02122019_C5_batch01-ZQNZSQF-02_16,ZQNZSQF,1,0,2,degree_preserving_random_structural_ridge,100,0.10424863521217963,0.5839851301832364,1.0,0.9208057858646008
02132019_C5_batch02-ZJTKAE3-06_47,ZJTKAE3,1,0,2,degree_preserving_random_structural_ridge,100,0.09199860673767347,0.2552649952156751,0.3333333333333333,0.4972992216617045
02132019_C5_batch02-ZQNZSQF-03_74,ZQNZSQF,1,0,2,degree_preserving_random_structural_ridge,100,0.06303303271016986,0.26995742468042055,1.0,0.7071165778106174
02182019_C5_batch03-ZJTKAE3-10_,ZJTKAE3,1,0,2,degree_preserving_random_structural_ridge,100,0.08393473522524669,0.1603147322807965,0.0,0.2579295165579123
02202019_C5_batch04-ZJTKAE3-6011_225,ZJTKAE3,1,0,2,degree_preserving_random_structural_ridge,100,0.09295030536545669,0.4312135013910964,0.6666666666666666,0.9061796970921054
02252019_C5_batch05-__913__ZWHMV5E-01_362,ZWHMV5E,1,0,2,degree_preserving_random_structural_ridge,100,0.14447342545864156,1.5737733957853177,1.0,0.9671897990648786
03062019_C5_batch10-__676__ZPJT5MY-02_635,ZPJT5MY,1,0,2,degree_preserving_random_structural_ridge,100,0.1977312123835371,3.5287890280615994,1.0,0.9334361449472338
03082019_C5_batch11-__1006__ZPJT5MY-05_749,ZPJT5MY,1,0,2,degree_preserving_random_structural_ridge,100,0.06010073973442259,0.5265485943553148,0.3333333333333333,0.8567703732249625
03082019_C5_batch11-__586__ZJTKAE3-1011_716,ZJTKAE3,1,0,2,degree_preserving_random_structural_ridge,100,0.13861411375571364,0.8051025644983482,0.6666666666666666,0.8136555598055261
03132019_C5_batch13-__1336__ZPJT5MY-01_887,ZPJT5MY,1,0,2,degree_preserving_random_structural_ridge,100,0.1356698196938537,1.7407560948996854,1.0,0.9412079489931902
03252019_C5_batch14-__1203__ZPJT5MY-04_919,ZPJT5MY,1,0,2,degree_preserving_random_structural_ridge,100,0.22883477805549,1.5927900056365545,0.6666666666666666,0.8420526825944689
03252019_C5_batch14-__1210__ZPJT5MY-06_948,ZPJT5MY,1,0,2,degree_preserving_random_structural_ridge,100,0.12229107279191911,2.183103898766425,0.6666666666666666,0.965152251033431
03252019_C5_batch14-__228__ZJTKAE3-6021_953,ZJTKAE3,1,0,2,degree_preserving_random_structural_ridge,100,0.09197804127339616,0.23586642939581537,0.3333333333333333,0.3825628866572421
03292019_C5_batch16-__1004__ZPJT5MY-03_1034,ZPJT5MY,1,0,2,degree_preserving_random_structural_ridge,100,0.19173001115496896,1.608695900986634,1.0,0.9672232343474587
04012019_C5_batch17-__409__ZJTKAE3-04_1111,ZJTKAE3,1,0,2,degree_preserving_random_structural_ridge,100,0.055898096841128134,0.18356651581620362,0.6666666666666666,0.8402910916764502
04012019_C5_batch17-__957__ZWHMV5E-05_1117,ZWHMV5E,1,0,2,degree_preserving_random_structural_ridge,100,0.15253405248079155,1.1620774021389837,0.6666666666666666,0.9079463609524214
04052019_C5_batch19-__1327__ZJTKAE3_1203,ZJTKAE3,1,0,2,degree_preserving_random_structural_ridge,100,0.0666377238040389,0.23733196757275024,0.6666666666666666,0.5857077274147192
04052019_C5_batch19-__446__ZQNZSQF-01_1234,ZQNZSQF,1,0,2,degree_preserving_random_structural_ridge,100,0.13093170950105576,0.5775768665793545,0.6666666666666666,0.6900351746739298
04082019_C5_batch20-__234__ZJTKAE3-6031_1281,ZJTKAE3,1,0,2,degree_preserving_random_structural_ridge,100,0.08184477052881518,0.38413871902492003,0.3333333333333333,0.7366122166227299
04152019_C5_batch22-__495__ZWHMV5E-04_1371,ZWHMV5E,1,0,2,degree_preserving_random_structural_ridge,100,0.13690686366253185,1.4155171416246657,0.3333333333333333,0.9114817413318005
02122019_C5_batch01-ZTXY83G-06_17,ZTXY83G,1,0,2,degree_preserving_random_structural_ridge,100,0.14038551009463293,3.5820021263666324,1.0,0.9524131885682445
02122019_C5_batch01-ZTXY83G-07_3,ZTXY83G,1,0,2,degree_preserving_random_structural_ridge,100,0.27980350529451886,3.6313428209641216,0.3333333333333333,0.8885381253538998
02182019_C5_batch03-ZTXY83G-01_94,ZTXY83G,1,0,2,degree_preserving_random_structural_ridge,100,0.26667561762193226,1.3989962446043083,1.0,0.8630010896606415
02182019_C5_batch03-ZUPAQVU-06_134,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.21470394772546825,0.7708359702127985,1.0,0.9521531958096827
02182019_C5_batch03-ZUPAQVU-11_124,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.3782189752405342,1.1258549872379369,1.0,0.6755167382233105
02272019_C5_batch07-__1002__ZUPAQVU-01_442,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.5780645226342283,0.6887751918035646,0.3333333333333333,0.23118829006614838
03012019_C5_batch08-__169__ZUPAQVU-08_522,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.17229910912549135,0.7038756094990724,1.0,0.8956297228666461
03082019_C5_batch11-__481__ZUPAQVU-07_701,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.1275793254863084,0.5450305435822969,0.6666666666666666,0.850132624597813
03112019_C5_batch12-__502__ZUPAQVU-12_805,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.19515892630076134,1.0131264890835516,1.0,0.892739730476886
03132019_C5_batch13-__221__ZTXY83G-04_893,ZTXY83G,1,0,2,degree_preserving_random_structural_ridge,100,0.29993658932300304,3.6906079044602893,1.0,0.9572628371776036
03252019_C5_batch14-__348__ZTXY83G-08_905,ZTXY83G,1,0,2,degree_preserving_random_structural_ridge,100,0.28456537069158555,3.761137937877753,1.0,0.9754240050326023
03272019_C5_batch15-New_146_NewZUPAQVU-Quarterly Visit 14.01,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.0685110668803263,0.672551977172218,1.0,0.9967077835605818
03292019_C5_batch16-__575__ZUPAQVU-10_1072,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.12729599049102897,0.7050323387967866,0.6666666666666666,0.8104284591967434
03292019_C5_batch16-__70__ZTXY83G-09_1026,ZTXY83G,1,0,2,degree_preserving_random_structural_ridge,100,0.1374375074791399,7.512357139794749,0.6666666666666666,0.9066614756645026
03292019_C5_batch16-__883__ZUPAQVU-09_1046,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.19077400232869465,0.5795103148696724,0.3333333333333333,0.756292769413497
03292019_C5_batch16-New_125_NewZTXY83G-10,ZTXY83G,1,0,2,degree_preserving_random_structural_ridge,100,0.2206972796458199,5.449254715068739,1.0,0.9756259147925764
04102019_C5_batch21-__1184__ZTXY83G-05_1330,ZTXY83G,1,0,2,degree_preserving_random_structural_ridge,100,0.11294359758203175,4.035462610900722,1.0,0.992033238780369
04102019_C5_batch21-__480__ZUPAQVU-13_1335,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.15491647616819715,0.5460091892803107,0.3333333333333333,0.5861826196417994
04172019_C5_batch23-__1198__ZUPAQVU-04_1461,ZUPAQVU,1,0,2,degree_preserving_random_structural_ridge,100,0.2214883858439691,1.6996555044706037,0.3333333333333333,0.8764201385958584
02122019_C5_batch01-ZKFV71L-09_31,ZKFV71L,1,0,2,degree_preserving_random_structural_ridge,100,0.11986697719665798,0.25394565963984667,0.6666666666666666,0.7547200006436133
02132019_C5_batch02-ZLPRB8E-06_67,ZLPRB8E,1,0,2,degree_preserving_random_structural_ridge,100,0.17749161678370792,1.594999969848718,0.6666666666666666,0.9241449038089163
